season,player_id,player_name,team_id,team_name,conference,position,games,starts,dropbacks,pass_attempts,sacks_taken,pressures_faced,completions,pass_yards,pass_td,interceptions,sacks_yards_lost,air_yards,yac,completion_pct,yards_per_att,adj_yards_per_att,yards_per_dropback,td_rate,int_rate,air_yards_per_att,yac_per_comp,pressure_rate,sack_rate,epa_total_pass,epa_per_dropback,ppa_total_pass,ppa_per_dropback,success_rate,explosive_pass_rate
2019,3921707,Dalton Sneed,149,Montana,Big Sky,QB,,,36.0,33,3.0,,20.0,175,0.0,1.0,12.0,,,0.6060606060606061,5.303030303030303,3.9393939393939394,4.861111111111111,0.0,0.030303030303030304,,,,0.08333333333333333,4.9989631350212544,0.13886008708392372,1.3428232826128448,0.037300646739245685,0.3939393939393939,0.09090909090909091
2019,3921977,Daniel Santacaterina,2546,Southeast Missouri State,OVC,QB,,,26.0,24,2.0,,7.0,5,1.0,1.0,13.0,,,0.2916666666666667,0.20833333333333334,-0.8333333333333334,0.19230769230769232,0.041666666666666664,0.041666666666666664,,,,0.07692307692307693,-12.933531570352324,-0.49744352193662783,-11.912219717434752,-0.45816229682441356,0.125,0.0
2019,3923382,Brett Kean,2429,Charlotte,Conference USA,QB,,,32.0,28,4.0,,12.0,111,2.0,3.0,28.0,,,0.42857142857142855,3.9642857142857144,0.5714285714285714,3.46875,0.07142857142857142,0.10714285714285714,,,,0.125,21.876725635336836,0.6836476761042761,4.421113519716637,0.1381597974911449,0.39285714285714285,0.10714285714285714
2019,3923392,Mitchell Wilcox,58,South Florida,American Athletic,TE,,,4.0,4,0.0,,4.0,76,4.0,0.0,0.0,,,1.0,19.0,39.0,19.0,1.0,0.0,,,,0.0,20.439996672617884,5.109999168154471,11.155037529959857,2.7887593824899644,1.0,0.5
2019,3924367,Kyle Markway,2579,South Carolina,SEC,TE,,,2.0,2,0.0,,2.0,33,2.0,0.0,0.0,,,1.0,16.5,36.5,16.5,1.0,0.0,,,,0.0,10.423391641993318,5.211695820996659,5.862523105526726,2.931261552763363,1.0,0.5
2019,3927948,Ryan Stanley,50,Florida A&M,MEAC,QB,,,26.0,25,1.0,,7.0,44,0.0,0.0,8.0,,,0.28,1.76,1.76,1.6923076923076923,0.0,0.0,,,,0.038461538461538464,-7.196328041745513,-0.2767818477594428,-2.550811423010318,-0.098108131654243,0.2,0.0
2019,3928455,Noah Johnson,2016,Alcorn State,SWAC,QB,,,39.0,35,4.0,,17.0,119,0.0,0.0,24.0,,,0.4857142857142857,3.4,3.4,3.051282051282051,0.0,0.0,,,,0.10256410256410256,-2.973072270274056,-0.07623262231471939,3.1288622848049106,0.08022723807192078,0.34285714285714286,0.02857142857142857
2019,3928803,Tracy James,2000,Abilene Christian,Southland,RB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999993,-0.6999999999999993,-0.362082681028621,-0.362082681028621,0.0,0.0
2019,3928932,Tony Nicholson,166,New Mexico State,FBS Independents,WR,,,3.0,3,0.0,,1.0,7,1.0,0.0,0.0,,,0.3333333333333333,2.3333333333333335,9.0,2.3333333333333335,0.3333333333333333,0.0,,,,0.0,2.303391641993318,0.7677972139977727,1.2932931951378976,0.43109773171263255,0.3333333333333333,0.0
2019,3929199,Manny Miles,2305,Kansas,Big 12,QB,,,19.0,18,1.0,,9.0,83,1.0,2.0,4.0,,,0.5,4.611111111111111,0.7222222222222222,4.368421052631579,0.05555555555555555,0.1111111111111111,,,,0.05263157894736842,14.294749565768774,0.7523552403036197,3.7127178647441244,0.1954062034075855,0.5,0.1111111111111111
2019,3929645,Juwan Johnson,2483,Oregon,Pac-12,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.9391692565688832,-0.9391692565688832,0.0,0.0
2019,3929786,Donavan Hale,84,Indiana,Big Ten,WR,,,1.0,1,0.0,,1.0,49,1.0,0.0,0.0,,,1.0,49.0,69.0,49.0,1.0,0.0,,,,0.0,7.629999999999999,7.629999999999999,4.857919418819339,4.857919418819339,1.0,1.0
2019,3929824,Brian Lewerke,127,Michigan State,Big Ten,QB,,,466.0,449,17.0,,256.0,2754,19.0,13.0,113.0,,,0.5701559020044543,6.133630289532294,5.67706013363029,5.909871244635193,0.042316258351893093,0.028953229398663696,,,,0.03648068669527897,176.61950776877975,0.3790118192463085,86.59278086512396,0.18582141816550204,0.49443207126948774,0.09131403118040089
2019,3929831,Darrell Stewart Jr.,127,Michigan State,Big Ten,WR,,,1.0,1,0.0,,1.0,17,0.0,0.0,0.0,,,1.0,17.0,17.0,17.0,0.0,0.0,,,,0.0,2.3593546857172343,2.3593546857172343,1.391212330965425,1.391212330965425,1.0,0.0
2019,3930294,Daniel Rodriguez,204,Oregon State,Pac-12,P,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.8494248796683146,3.8494248796683146,0.05869299167143893,0.05869299167143893,1.0,0.0
2019,3932354,Talon Shumway,252,BYU,FBS Independents,WR,,,1.0,1,0.0,,1.0,14,1.0,0.0,0.0,,,1.0,14.0,34.0,14.0,1.0,0.0,,,,0.0,4.48,4.48,2.5482831751790815,2.5482831751790815,1.0,0.0
2019,3932355,Micah Simon,252,BYU,FBS Independents,WR,,,3.0,3,0.0,,2.0,62,1.0,0.0,0.0,,,0.6666666666666666,20.666666666666668,27.333333333333332,20.666666666666668,0.3333333333333333,0.0,,,,0.0,7.849611624327842,2.6165372081092806,3.6804523149425403,1.22681743831418,0.6666666666666666,0.3333333333333333
2019,3932429,Chris Finke,87,Notre Dame,FBS Independents,WR,,,2.0,2,0.0,,1.0,49,1.0,0.0,5.0,,,0.5,24.5,34.5,24.5,0.5,0.0,,,,0.0,5.883164271174886,2.941582135587443,2.8115175699488724,1.4057587849744362,0.5,0.5
2019,3932451,Brandon Wimbush,2116,UCF,American Athletic,QB,,,23.0,23,0.0,,12.0,155,1.0,0.0,0.0,,,0.5217391304347826,6.739130434782608,7.608695652173913,6.739130434782608,0.043478260869565216,0.0,,,,0.0,8.874682735181459,0.38585577109484603,5.106433641835425,0.22201885399284454,0.391304347826087,0.08695652173913043
2019,3932903,Mitchell Guadagni,2649,Toledo,Mid-American,QB,,,141.0,131,10.0,,78.0,1043,7.0,2.0,56.0,,,0.5954198473282443,7.961832061068702,8.34351145038168,7.397163120567376,0.05343511450381679,0.015267175572519083,,,,0.07092198581560284,69.48844324250159,0.49282583859930207,49.4221464780639,0.35051167714938936,0.5038167938931297,0.13740458015267176
2019,3933108,Joe Pyle,2546,Southeast Missouri State,OVC,QB,,,8.0,7,1.0,,2.0,7,0.0,0.0,6.0,,,0.2857142857142857,1.0,1.0,0.875,0.0,0.0,,,,0.125,-3.237696863017503,-0.40471210787718787,-3.011068211741227,-0.3763835264676534,0.14285714285714285,0.0
2019,3933175,Carson Coats,2032,Arkansas State,Sun Belt,QB,,,2.0,2,0.0,,1.0,7,0.0,0.0,0.0,,,0.5,3.5,3.5,3.5,0.0,0.0,,,,0.0,0.0004408205106325447,0.00022041025531627234,-0.30647952851518123,-0.15323976425759062,0.5,0.0
2019,3933408,Jalen Morton,2504,Prairie View A&M,SWAC,QB,,,11.0,11,0.0,,3.0,46,0.0,0.0,0.0,,,0.2727272727272727,4.181818181818182,4.181818181818182,4.181818181818182,0.0,0.0,,,,0.0,-1.8344777767867164,-0.16677070698061058,-0.8824004881444899,-0.08021822619495363,0.2727272727272727,0.09090909090909091
2019,3934183,Devin Williams,2640,Texas Southern,SWAC,QB,,,11.0,11,0.0,,4.0,13,0.0,0.0,0.0,,,0.36363636363636365,1.1818181818181819,1.1818181818181819,1.1818181818181819,0.0,0.0,,,,0.0,-5.213858702914013,-0.47398715481036485,-6.5951109353363515,-0.5995555395760319,0.18181818181818182,0.0
2019,3945456,Akevious Williams,2065,Bethune-Cookman,MEAC,QB,,,21.0,19,2.0,,8.0,23,0.0,0.0,10.0,,,0.42105263157894735,1.2105263157894737,1.2105263157894737,1.0952380952380953,0.0,0.0,,,,0.09523809523809523,-8.919837194594695,-0.42475415212355694,-0.510513892270545,-0.02431018534621643,0.21052631578947367,0.0
2019,3949979,Kylil Carter,2448,North Carolina A&T,MEAC,QB,,,23.0,22,1.0,,7.0,92,0.0,0.0,5.0,,,0.3181818181818182,4.181818181818182,4.181818181818182,4.0,0.0,0.0,,,,0.043478260869565216,-4.286409340414206,-0.18636562349626984,-4.332582681042794,-0.18837316004533888,0.22727272727272727,0.09090909090909091
2019,4027419,Eric Barriere,331,Eastern Washington,Big Sky,QB,,,42.0,39,3.0,,21.0,177,1.0,0.0,32.0,,,0.5384615384615384,4.538461538461538,5.051282051282051,4.214285714285714,0.02564102564102564,0.0,,,,0.07142857142857142,5.1597145250180185,0.12285034583376235,-11.304132116397213,-0.2691460027713622,0.38461538461538464,0.07692307692307693
2019,4027860,Gresch Jensen,326,Texas State,Sun Belt,QB,,,208.0,194,14.0,,112.0,885,5.0,6.0,107.0,,,0.5773195876288659,4.561855670103093,3.685567010309278,4.2548076923076925,0.02577319587628866,0.030927835051546393,,,,0.0673076923076923,57.46363205838657,0.2762674618191662,7.747521058779831,0.03724769739797996,0.4536082474226804,0.061855670103092786
2019,4028076,Davis Alexander,2502,Portland State,Big Sky,QB,,,66.0,55,11.0,,21.0,112,1.0,2.0,58.0,,,0.38181818181818183,2.036363636363636,0.7636363636363637,1.696969696969697,0.01818181818181818,0.03636363636363636,,,,0.16666666666666666,1.4017428142066461,0.021238527487979487,-4.433691950251904,-0.0671771507613925,0.2909090909090909,0.03636363636363636
2019,4029885,Stephen Calvert,2335,Liberty,FBS Independents,QB,,,481.0,458,23.0,,250.0,3451,28.0,6.0,171.0,,,0.5458515283842795,7.534934497816594,8.168122270742359,7.174636174636174,0.0611353711790393,0.013100436681222707,,,,0.04781704781704782,289.8735761325571,0.6026477674273536,179.6878466950478,0.37357140685041124,0.5,0.12008733624454149
2019,4030387,Chance Thrasher,2193,East Tennessee State,Southern,QB,,,7.0,6,1.0,,3.0,21,0.0,0.0,2.0,,,0.5,3.5,3.5,3.0,0.0,0.0,,,,0.14285714285714285,-0.7213136585255446,-0.10304480836079209,0.35937270113226927,0.0513389573046099,0.5,0.0
2019,4030389,Austin Bradley,2261,Hampton,Big South,QB,,,1.0,1,0.0,,1.0,4,0.0,0.0,0.0,,,1.0,4.0,4.0,4.0,0.0,0.0,,,,0.0,-0.013213388631248435,-0.013213388631248435,-0.1369390380115582,-0.1369390380115582,0.0,0.0
2019,4030476,John Chiarolanzio,2083,Bucknell,Patriot,QB,,,8.0,8,0.0,,3.0,69,0.0,0.0,0.0,,,0.375,8.625,8.625,8.625,0.0,0.0,,,,0.0,2.8881891222521916,0.36102364028152395,4.0385162689989,0.5048145336248625,0.375,0.125
2019,4030554,Emmett Clifford,107,Holy Cross,Patriot,QB,,,7.0,7,0.0,,2.0,16,0.0,0.0,0.0,,,0.2857142857142857,2.2857142857142856,2.2857142857142856,2.2857142857142856,0.0,0.0,,,,0.0,-3.391461925268294,-0.48449456075261343,-4.872971902244692,-0.6961388431778132,0.2857142857142857,0.0
2019,4030759,DeAndre Harris,2415,Morgan State,MEAC,QB,,,28.0,28,0.0,,14.0,138,2.0,2.0,0.0,,,0.5,4.928571428571429,3.142857142857143,4.928571428571429,0.07142857142857142,0.07142857142857142,,,,0.0,33.32472111691447,1.1901686113183738,16.339355207832853,0.5835484002797448,0.5,0.14285714285714285
2019,4031136,Connor Sampson,2710,Western Illinois,MVFC,QB,,,51.0,44,7.0,,22.0,98,1.0,0.0,53.0,,,0.5,2.227272727272727,2.6818181818181817,1.9215686274509804,0.022727272727272728,0.0,,,,0.13725490196078433,-1.1976589614949347,-0.023483509048920288,-10.220144504881198,-0.2003949902917882,0.3181818181818182,0.045454545454545456
2019,4032198,Breylin Smith,2110,Central Arkansas,Southland,QB,,,85.0,82,3.0,,48.0,419,4.0,1.0,25.0,,,0.5853658536585366,5.109756097560975,5.536585365853658,4.929411764705883,0.04878048780487805,0.012195121951219513,,,,0.03529411764705882,15.903182958044614,0.18709627009464253,2.8817042778488857,0.03390240326881042,0.4268292682926829,0.10975609756097561
2019,4032199,Carlos Blackman,2110,Central Arkansas,Southland,RB,,,2.0,2,0.0,,2.0,84,2.0,0.0,0.0,,,1.0,42.0,62.0,42.0,1.0,0.0,,,,0.0,13.570388375672156,6.785194187836078,9.082030717081684,4.541015358540842,1.0,0.5
2019,4032239,Brandon Rainey,2643,The Citadel,Southern,RB,,,6.0,5,1.0,,1.0,18,1.0,1.0,4.0,,,0.2,3.6,-1.4,3.0,0.2,0.2,,,,0.16666666666666666,9.023694835300786,1.5039491392167976,4.644512999617616,0.7740854999362693,0.6,0.2
2019,4032443,Reed King,2678,VMI,Southern,PK,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0556078651211305,5.0556078651211305,0.23337660163398688,0.23337660163398688,1.0,0.0
2019,4032491,Aubry Payne,2247,Georgia State,Sun Belt,TE,,,1.0,1,0.0,,1.0,40,1.0,0.0,0.0,,,1.0,40.0,60.0,40.0,1.0,0.0,,,,0.0,6.299999999999999,6.299999999999999,3.189049143937341,3.189049143937341,1.0,1.0
2019,4032575,Joe Newman,2747,Wofford,Southern,QB,,,9.0,9,0.0,,3.0,94,1.0,1.0,0.0,,,0.3333333333333333,10.444444444444445,7.666666666666667,10.444444444444445,0.1111111111111111,0.1111111111111111,,,,0.0,15.832601271417854,1.7591779190464283,7.102920013081828,0.7892133347868698,0.4444444444444444,0.2222222222222222
2019,4032658,Brendan Bognar,93,Murray State,OVC,QB,,,11.0,11,0.0,,6.0,59,0.0,1.0,0.0,,,0.5454545454545454,5.363636363636363,1.2727272727272727,5.363636363636363,0.0,0.09090909090909091,,,,0.0,2.7079190008590053,0.24617445462354592,-0.4268870743213098,-0.0388079158473918,0.5454545454545454,0.09090909090909091
2019,4032735,Vito Priore,227,Rhode Island,CAA,QB,,,99.0,94,5.0,,48.0,535,3.0,1.0,42.0,,,0.5106382978723404,5.691489361702128,5.851063829787234,5.404040404040404,0.031914893617021274,0.010638297872340425,,,,0.050505050505050504,27.337543169323006,0.2761367996901314,12.560809983909609,0.1268768685243395,0.43617021276595747,0.0851063829787234
2019,4032749,Aaron Parker,227,Rhode Island,CAA,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999993,-0.6999999999999993,-1.2656385469031513,-1.2656385469031513,0.0,0.0
2019,4033843,Jack Cassidy,2619,Stony Brook,CAA,QB,,,28.0,28,0.0,,14.0,129,1.0,1.0,0.0,,,0.5,4.607142857142857,3.7142857142857144,4.607142857142857,0.03571428571428571,0.03571428571428571,,,,0.0,7.055310602246699,0.2519753786516678,5.090328002150486,0.18179742864823165,0.5,0.0
2019,4033850,Tyquell Fields,2619,Stony Brook,CAA,QB,,,14.0,14,0.0,,5.0,26,0.0,0.0,0.0,,,0.35714285714285715,1.8571428571428572,1.8571428571428572,1.8571428571428572,0.0,0.0,,,,0.0,-4.947895659190098,-0.35342111851357844,-3.213119830126879,-0.22950855929477706,0.2857142857142857,0.0
2019,4033880,Ryan Stover,119,Towson,CAA,QB,,,5.0,5,0.0,,2.0,26,0.0,0.0,0.0,,,0.4,5.2,5.2,5.2,0.0,0.0,,,,0.0,1.3527880160773829,0.27055760321547656,2.1743444827977463,0.43486889655954925,0.4,0.0
2019,4034303,Chris Ferguson,311,Maine,CAA,QB,,,48.0,47,1.0,,22.0,203,0.0,1.0,2.0,,,0.46808510638297873,4.319148936170213,3.3617021276595747,4.229166666666667,0.0,0.02127659574468085,,,,0.020833333333333332,15.237664584824115,0.3174513455171691,5.218145373953691,0.10871136195736857,0.40425531914893614,0.0425531914893617
2019,4034320,Earnest Edwards,311,Maine,CAA,WR,,,2.0,2,0.0,,1.0,11,0.0,0.0,0.0,,,0.5,5.5,5.5,5.5,0.0,0.0,,,,0.0,0.07000000000000028,0.03500000000000014,0.06777147917510173,0.03388573958755087,0.5,0.0
2019,4034572,Luke Ward,2635,Tennessee Tech,OVC,QB,,,8.0,8,0.0,,6.0,85,2.0,0.0,0.0,,,0.75,10.625,15.625,10.625,0.25,0.0,,,,0.0,13.11656533114926,1.6395706663936576,7.1284449769934195,0.8910556221241774,0.625,0.125
2019,4034607,Liam Welch,2535,Samford,Southern,QB,,,26.0,24,2.0,,12.0,37,0.0,2.0,18.0,,,0.5,1.5416666666666667,-2.2083333333333335,1.4230769230769231,0.0,0.08333333333333333,,,,0.07692307692307693,1.7337378261765504,0.06668222408371348,-5.359593969524561,-0.20613822959709852,0.3333333333333333,0.041666666666666664
2019,4034857,Patrick O'Brien,36,Colorado State,Mountain West,QB,,,378.0,357,21.0,,206.0,2414,14.0,6.0,145.0,,,0.5770308123249299,6.761904761904762,6.7899159663865545,6.386243386243386,0.0392156862745098,0.01680672268907563,,,,0.05555555555555555,192.3070077648735,0.5087486977906707,125.54691368618487,0.33213469229149434,0.49859943977591037,0.10364145658263306
2019,4034860,JD Spielman,158,Nebraska,Big Ten,WR,,,2.0,2,0.0,,1.0,37,0.0,0.0,0.0,,,0.5,18.5,18.5,18.5,0.0,0.0,,,,0.0,1.8900000000000001,0.9450000000000001,2.1689263916935966,1.0844631958467983,0.5,0.5
2019,4034946,Kyle Trask,57,Florida,SEC,QB,,,391.0,371,20.0,,233.0,2771,22.0,7.0,162.0,,,0.628032345013477,7.46900269541779,7.8059299191374665,7.086956521739131,0.05929919137466307,0.018867924528301886,,,,0.05115089514066496,220.75894671786804,0.5646008867464656,136.05450479433335,0.34796548540750216,0.5417789757412399,0.12668463611859837
2019,4034948,Feleipe Franks,57,Florida,SEC,QB,,,76.0,73,3.0,,53.0,628,5.0,3.0,12.0,,,0.726027397260274,8.602739726027398,8.123287671232877,8.263157894736842,0.0684931506849315,0.0410958904109589,,,,0.039473684210526314,79.45038975312046,1.0453998651726377,41.549376471725324,0.5467023219963858,0.6712328767123288,0.1095890410958904
2019,4034952,Lamical Perine,57,Florida,SEC,RB,,,2.0,2,0.0,,1.0,1,1.0,0.0,0.0,,,0.5,0.5,10.5,0.5,0.5,0.0,,,,0.0,3.4357267169854167,1.7178633584927083,1.931052747205976,0.965526373602988,0.5,0.0
2019,4035003,Jacob Eason,264,Washington,Pac-12,QB,,,441.0,424,17.0,,257.0,2766,25.0,9.0,147.0,,,0.6061320754716981,6.523584905660377,6.747641509433962,6.272108843537415,0.0589622641509434,0.02122641509433962,,,,0.03854875283446712,235.98424714389466,0.5351116715281058,122.67624565063518,0.2781774277792181,0.5070754716981132,0.11320754716981132
2019,4035051,Gunnar Hoak,194,Ohio State,Big Ten,QB,,,10.0,8,2.0,,6.0,118,1.0,0.0,11.0,,,0.75,14.75,17.25,11.8,0.125,0.0,,,,0.2,12.130378461976292,1.2130378461976292,11.924673637350665,1.1924673637350665,0.75,0.25
2019,4035100,Micah Wilson,142,Missouri,SEC,WR,,,1.0,1,0.0,,1.0,15,1.0,0.0,0.0,,,1.0,15.0,35.0,15.0,1.0,0.0,,,,0.0,5.164220838176107,5.164220838176107,2.826560600012508,2.826560600012508,1.0,0.0
2019,4035167,Jarrett Guarantano,2633,Tennessee,SEC,QB,,,280.0,268,12.0,,149.0,1959,15.0,7.0,92.0,,,0.5559701492537313,7.309701492537314,7.253731343283582,6.996428571428571,0.055970149253731345,0.026119402985074626,,,,0.04285714285714286,153.84529555927574,0.5494474841402704,80.18802438622414,0.2863858013793719,0.48507462686567165,0.13432835820895522
2019,4035221,Quartney Davis,245,Texas A&M,SEC,WR,,,1.0,1,0.0,,1.0,27,1.0,0.0,0.0,,,1.0,27.0,47.0,27.0,1.0,0.0,,,,0.0,5.544477776786716,5.544477776786716,2.792479188480954,2.792479188480954,1.0,1.0
2019,4035225,Nick Starkel,8,Arkansas,SEC,QB,,,183.0,181,2.0,,97.0,1027,7.0,8.0,13.0,,,0.5359116022099447,5.6740331491712706,4.458563535911602,5.612021857923497,0.03867403314917127,0.04419889502762431,,,,0.01092896174863388,74.04794612382813,0.40463358537611,32.318120762563964,0.176601752800896,0.47513812154696133,0.09392265193370165
2019,4035277,Kalija Lipscomb,238,Vanderbilt,SEC,WR,,,1.0,1,0.0,,1.0,18,1.0,0.0,0.0,,,1.0,18.0,38.0,18.0,1.0,0.0,,,,0.0,5.753213388631249,5.753213388631249,3.1060203335870806,3.1060203335870806,1.0,0.0
2019,4035278,Sam Loy,8,Arkansas,SEC,P,,,1.0,1,0.0,,0.0,-2,0.0,1.0,0.0,,,0.0,-2.0,-47.0,-2.0,0.0,1.0,,,,0.0,3.4945217303277345,3.4945217303277345,0.059877269575906666,0.059877269575906666,1.0,0.0
2019,4035285,Deuce Wallace,238,Vanderbilt,SEC,QB,,,115.0,108,7.0,,43.0,239,0.0,4.0,48.0,,,0.39814814814814814,2.212962962962963,0.5462962962962963,2.0782608695652174,0.0,0.037037037037037035,,,,0.06086956521739131,-14.278447991849884,-0.12416041732043377,-31.110422256293617,-0.27052541092429233,0.28703703703703703,0.0
2019,4035292,Shea Patterson,130,Michigan,Big Ten,QB,,,417.0,399,18.0,,210.0,2801,19.0,8.0,190.0,,,0.5263157894736842,7.020050125313284,7.0701754385964914,6.7170263788968825,0.047619047619047616,0.020050125313283207,,,,0.04316546762589928,188.12918117727327,0.45114911553302944,99.64590316647347,0.23895900039921697,0.47619047619047616,0.12531328320802004
2019,4035312,Anthony Brown,103,Boston College,ACC,QB,,,137.0,135,2.0,,78.0,1128,7.0,2.0,12.0,,,0.5777777777777777,8.355555555555556,8.725925925925926,8.233576642335766,0.05185185185185185,0.014814814814814815,,,,0.014598540145985401,100.98294002941319,0.7371017520395123,72.46116986162758,0.5289136486250189,0.5037037037037037,0.1259259259259259
2019,4035319,Kobay White,103,Boston College,ACC,WR,,,2.0,2,0.0,,1.0,13,1.0,1.0,0.0,,,0.5,6.5,-6.0,6.5,0.5,0.5,,,,0.0,1.6806892678237837,0.8403446339118918,-1.668261125762768,-0.834130562881384,0.5,0.0
2019,4035390,Jared Atkinson,239,Baylor,Big 12,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.6351269961541294,-0.6351269961541294,0.0,0.0
2019,4035403,Denzel Mims,239,Baylor,Big 12,WR,,,3.0,3,0.0,,3.0,63,3.0,0.0,0.0,,,1.0,21.0,41.0,21.0,1.0,0.0,,,,0.0,14.824220838176107,4.941406946058702,7.919918905176214,2.639972968392071,1.0,0.6666666666666666
2019,4035409,Zach Smith,202,Tulsa,American Athletic,QB,,,498.0,463,35.0,,243.0,2990,21.0,9.0,221.0,,,0.5248380129589633,6.457883369330453,6.490280777537797,6.004016064257028,0.04535637149028078,0.019438444924406047,,,,0.07028112449799197,227.68987777870407,0.45720858991707647,114.17840967112633,0.2292739150022617,0.48812095032397407,0.09935205183585313
2019,4035524,Deshaunte Jones,66,Iowa State,Big 12,WR,,,3.0,2,1.0,,0.0,-3,0.0,0.0,3.0,,,0.0,-1.5,-1.5,-1.0,0.0,0.0,,,,0.3333333333333333,-1.8270458511351988,-0.609015283711733,-2.8831359488717667,-0.9610453162905889,0.0,0.0
2019,4035584,Cole Kelley,2545,SE Louisiana,Southland,QB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000006,-0.7000000000000006,-0.6013143962559822,-0.6013143962559822,0.0,0.0
2019,4035588,Jack Lindsey,8,Arkansas,SEC,QB,,,30.0,30,0.0,,13.0,126,3.0,0.0,0.0,,,0.43333333333333335,4.2,6.2,4.2,0.1,0.0,,,,0.0,9.012748156436173,0.30042493854787244,-1.3575204732926858,-0.045250682443089524,0.3,0.03333333333333333
2019,4035593,Cheyenne O'Grady,8,Arkansas,SEC,TE,,,2.0,2,0.0,,2.0,53,2.0,0.0,0.0,,,1.0,26.5,46.5,26.5,1.0,0.0,,,,0.0,11.229396374084061,5.6146981870420305,6.153285039800133,3.0766425199000667,1.0,0.5
2019,4035603,Malik Henry,2440,Nevada,Mountain West,QB,,,81.0,78,3.0,,39.0,507,1.0,3.0,13.0,,,0.5,6.5,5.0256410256410255,6.2592592592592595,0.01282051282051282,0.038461538461538464,,,,0.037037037037037035,27.993260613338723,0.3455958100412188,9.368484372052626,0.11566030088953859,0.46153846153846156,0.11538461538461539
2019,4035633,Aidan Smith,77,Northwestern,Big Ten,QB,,,186.0,177,9.0,,83.0,635,4.0,8.0,45.0,,,0.4689265536723164,3.5875706214689265,2.005649717514124,3.413978494623656,0.022598870056497175,0.04519774011299435,,,,0.04838709677419355,30.642037400021454,0.16474213655925513,-12.477549253743364,-0.06708359813840518,0.4124293785310734,0.04519774011299435
